,City,Max Temp,Latitude,Longitude,Humidity,Cloudiness,Wind Speed,Date,Converted Date,Country
0,redcliffe,41.0,51.45,-2.59,80,0,10.29,1554944646,2019-04-11,zw
1,inyonga,62.1,-6.72,32.06,91,8,2.37,1554944689,2019-04-11,tz
2,kouroussa,76.68,10.65,-9.88,61,8,1.81,1554944689,2019-04-11,gn
3,ilhabela,73.35,-23.78,-45.36,100,80,10.76,1554944467,2019-04-11,br
4,tashtagol,14.22,52.76,87.85,69,0,2.26,1554944689,2019-04-11,ru
5,ales,55.4,44.13,4.08,62,0,8.05,1554944528,2019-04-11,fr
6,ujhani,72.9,28.0,79.01,69,0,3.04,1554944690,2019-04-11,in
7,meyzieu,51.8,45.78,5.0,81,90,11.41,1554944529,2019-04-11,fr
8,tucupita,83.97,9.06,-62.05,54,24,11.43,1554944690,2019-04-11,ve
9,ubinskoye,19.62,55.31,79.68,67,8,4.38,1554944690,2019-04-11,ru
10,punta umbria,54.0,37.18,-6.97,66,0,7.0,1554944439,2019-04-11,es
11,tonantins,79.92,-2.86,-67.77,83,12,6.62,1554944691,2019-04-11,br
12,ferrol,51.01,43.48,-8.23,100,0,2.24,1554944643,2019-04-11,es
13,alabaster,75.99,33.24,-86.82,46,20,3.38,1554944608,2019-04-11,us
14,biltine,74.25,14.53,20.93,27,0,8.3,1554944691,2019-04-11,td
15,sokolo,76.59,14.74,-6.12,27,0,9.98,1554944691,2019-04-11,ml
16,matagami,69.75,9.67,8.4,90,20,2.59,1554944691,2019-04-11,ca
17,melivoia,55.0,41.33,24.93,93,75,1.59,1554944651,2019-04-11,gr
18,saint-louis,50.0,47.59,7.56,93,90,10.29,1554944643,2019-04-11,sn
19,voyinka,46.62,45.87,33.99,92,0,2.82,1554944693,2019-04-11,ua
20,boca do acre,77.4,-8.76,-67.39,87,0,2.04,1554944693,2019-04-11,br
21,robertson,48.6,-33.8,19.88,86,0,1.92,1554944693,2019-04-11,za
22,mattru,78.39,7.62,-11.83,85,0,5.06,1554944693,2019-04-11,sl
23,brae,41.0,60.4,-1.35,60,48,6.93,1554942000,2019-04-11,gb
24,russkaya polyana,31.77,53.78,73.88,75,20,2.48,1554944694,2019-04-11,ru
25,minas,64.4,-34.38,-55.24,93,0,3.36,1554940800,2019-04-11,uy
26,saint john,33.8,45.28,-66.06,97,90,4.7,1554944360,2019-04-11,ca
27,talnakh,7.83,69.49,88.39,88,56,8.52,1554944695,2019-04-11,ru
28,miram shah,56.34,33.01,70.07,93,56,3.71,1554944695,2019-04-11,pk
29,rudsar,57.2,37.14,50.29,93,90,2.24,1554940800,2019-04-11,ir
30,bloemfontein,55.4,-29.12,26.22,87,12,3.49,1554940800,2019-04-11,za
31,lerici,53.01,44.07,9.91,100,40,3.36,1554944667,2019-04-11,it
32,ferkessedougou,76.95,9.6,-5.2,56,8,7.85,1554944695,2019-04-11,ci
33,ennis,48.2,52.84,-8.98,76,75,9.17,1554942600,2019-04-11,ie
34,wamba,67.5,2.14,27.99,93,20,2.15,1554944696,2019-04-11,cd
35,coatesville,57.0,39.98,-75.82,47,1,9.17,1554944470,2019-04-11,us
36,touba,85.32,14.86,-15.88,27,0,12.77,1554944696,2019-04-11,ci
37,zatoka,44.01,50.04,20.52,60,90,9.17,1554944649,2019-04-11,ua
38,pontal,75.2,-21.02,-48.04,69,0,10.29,1554940800,2019-04-11,br
39,pimenta bueno,76.86,-11.68,-61.19,89,64,3.38,1554944698,2019-04-11,br
40,bay roberts,35.01,47.58,-53.28,90,90,8.05,1554944607,2019-04-11,ca
41,rairangpur,63.45,22.27,86.18,88,0,2.04,1554944698,2019-04-11,in
42,calvinia,47.7,-31.47,19.78,84,0,0.69,1554944698,2019-04-11,za
43,pangody,8.37,65.85,74.49,80,56,10.98,1554944700,2019-04-11,ru
44,clearwater,73.99,27.97,-82.8,83,1,5.82,1554944691,2019-04-11,us
45,pemba,83.34,-12.97,40.52,100,92,15.46,1554944701,2019-04-11,mz
46,sombrio,71.1,-29.11,-49.63,94,56,9.31,1554944701,2019-04-11,br
47,tres arroyos,58.32,-38.38,-60.28,92,92,10.65,1554944701,2019-04-11,ar
48,asyut,60.8,27.18,31.19,55,0,2.37,1554940800,2019-04-11,eg
49,kuchera,69.3,26.99,73.97,62,8,2.71,1554944701,2019-04-11,in
50,carutapera,78.21,-1.2,-46.02,95,48,3.71,1554944575,2019-04-11,br
51,jacobina,71.37,-11.19,-40.51,91,68,2.93,1554944656,2019-04-11,br
52,visnes,39.0,59.36,5.22,80,0,3.36,1554944526,2019-04-11,no
53,louis trichardt,66.51,-23.04,29.91,84,80,4.61,1554944702,2019-04-11,za
54,georgetown,80.6,6.8,-58.16,83,20,11.41,1554940800,2019-04-11,gy
55,hornepayne,25.92,49.22,-84.78,53,0,8.19,1554944703,2019-04-11,ca
56,the valley,79.0,18.22,-63.06,78,20,14.99,1554944470,2019-04-11,ai
57,gallipoli,55.4,40.06,18.0,76,0,10.29,1554944689,2019-04-11,it
58,ladwa,71.46,30.0,77.05,55,88,2.82,1554944704,2019-04-11,in
59,sovetskiy,41.31,56.76,48.47,88,100,10.54,1554944704,2019-04-11,ru
60,maxixe,76.5,-23.86,35.35,95,92,9.64,1554944704,2019-04-11,mz
61,istanbul,54.0,41.01,28.95,93,75,6.93,1554942000,2019-04-11,tr
62,sao paulo de olivenca,80.82,-3.38,-68.87,80,8,3.71,1554944443,2019-04-11,br
63,kilis,46.99,36.72,37.12,87,40,4.16,1554944312,2019-04-11,tr
64,mahdalynivka,51.8,48.92,34.92,93,0,6.71,1554942600,2019-04-11,ua
65,yacuiba,68.85,-22.01,-63.68,97,92,1.36,1554944705,2019-04-11,bo
66,benghazi,65.7,32.12,20.07,87,0,17.69,1554944706,2019-04-11,ly
67,basudebpur,80.46,21.14,86.74,100,0,8.86,1554944706,2019-04-11,in
68,manakara,76.05,-22.14,48.01,97,36,3.15,1554944706,2019-04-11,mg
69,pokhara,47.07,28.21,83.99,74,32,1.81,1554944477,2019-04-11,np
70,contamana,87.21,-7.35,-75.01,60,56,1.92,1554944707,2019-04-11,pe
71,landskrona,37.99,55.87,12.83,69,88,8.05,1554944704,2019-04-11,se
72,rognan,23.0,67.1,15.4,62,0,14.99,1554944641,2019-04-11,no
73,lanivtsi,42.75,49.87,26.08,86,0,9.53,1554944707,2019-04-11,ua
74,gari,31.14,59.43,62.35,85,64,2.37,1554944708,2019-04-11,ru
75,lerwick,41.0,60.15,-1.15,100,44,6.93,1554942000,2019-04-11,gb
76,kuito,63.0,-12.38,16.94,98,92,3.15,1554944708,2019-04-11,ao
77,kirovskiy,45.0,45.09,133.51,51,32,3.15,1554944709,2019-04-11,kz
78,ibra,64.53,22.69,58.55,89,24,2.37,1554944709,2019-04-11,om
79,blagoyevo,33.75,63.37,47.92,94,92,6.62,1554944709,2019-04-11,ru
80,papayal,60.8,-2.43,-79.18,87,75,8.05,1554940800,2019-04-11,pe
81,trinidad,65.52,-33.52,-56.9,65,32,4.16,1554944450,2019-04-11,bo
82,punta alta,78.8,-27.46,-55.82,74,40,3.36,1554940800,2019-04-11,ar
83,angermunde,42.01,53.02,14.0,71,0,9.19,1554944703,2019-04-11,de
84,marhaura,73.4,25.97,84.87,83,0,4.7,1554942600,2019-04-11,in
85,valday,25.29,57.98,33.25,83,20,5.5,1554944711,2019-04-11,ru
86,mapiripan,79.2,2.89,-72.13,86,8,2.26,1554944711,2019-04-11,co
87,lamtah,57.99,35.67,10.88,93,20,7.74,1554942600,2019-04-11,tn
88,snasa,6.21,64.25,12.38,62,0,2.26,1554944711,2019-04-11,no
89,surt,62.37,31.21,16.59,67,12,12.1,1554944711,2019-04-11,ly
90,sawakin,67.68,19.1,37.33,100,0,4.5,1554944713,2019-04-11,sd
91,novyy urengoy,5.49,66.08,76.63,75,48,8.19,1554944713,2019-04-11,ru
92,lebyazhye,30.99,59.96,29.42,92,90,4.47,1554944436,2019-04-11,ru
93,kindu,71.28,-2.95,25.92,96,68,2.15,1554944713,2019-04-11,cd
94,kastamonu,34.83,41.38,33.78,89,32,3.49,1554944713,2019-04-11,tr
95,banepa,59.0,27.63,85.52,93,75,3.36,1554943800,2019-04-11,np
96,kolarovo,25.0,56.34,84.94,73,0,4.47,1554944425,2019-04-11,sk
97,ler,26.6,63.2,10.3,62,0,8.05,1554944702,2019-04-11,sd
98,jucurutu,74.25,-6.03,-37.02,92,88,3.15,1554944714,2019-04-11,br
99,falmouth,51.01,50.16,-5.07,87,48,4.7,1554944276,2019-04-11,gb
100,talara,77.31,-4.58,-81.27,57,0,8.63,1554944427,2019-04-11,pe
101,zvishavane,64.26,-20.32,30.05,94,92,6.4,1554944715,2019-04-11,zw
102,stokmarknes,24.01,68.56,14.91,75,0,1.99,1554944494,2019-04-11,no
103,dubai,78.8,25.27,55.3,57,0,3.36,1554940800,2019-04-11,ae
104,bell ville,71.19,-32.63,-62.69,58,0,10.54,1554944716,2019-04-11,ar
105,rutigliano,57.0,41.01,17.01,71,0,6.93,1554944625,2019-04-11,it
106,belmonte,46.0,40.36,-7.35,90,0,1.01,1554944617,2019-04-11,br
107,owando,75.51,-0.49,15.91,95,56,2.37,1554944716,2019-04-11,cg
108,bitkine,75.42,11.98,18.21,48,8,3.83,1554944716,2019-04-11,td
109,antigonish,30.0,45.62,-61.99,79,90,8.05,1554944586,2019-04-11,ca
110,houma,45.27,35.63,111.36,84,0,2.15,1554944717,2019-04-11,us
111,syracuse,37.4,43.05,-76.15,57,1,3.83,1554944716,2019-04-11,it
112,stilling,36.0,56.06,9.99,80,80,2.24,1554944533,2019-04-11,dk
113,iranshahr,75.2,27.21,60.69,41,0,4.7,1554940800,2019-04-11,ir
114,riohacha,80.6,11.54,-72.91,83,20,11.41,1554940800,2019-04-11,co
115,nadym,0.09,65.53,72.51,65,0,7.74,1554944718,2019-04-11,ru
116,quelimane,76.59,-17.88,36.89,82,32,5.61,1554944718,2019-04-11,mz
117,caibarien,71.6,22.52,-79.47,88,75,1.12,1554940200,2019-04-11,cu
118,marienburg,39.99,52.12,9.98,74,0,9.17,1554944717,2019-04-11,sr
119,joao pinheiro,70.83,-17.74,-46.17,89,64,6.17,1554944719,2019-04-11,br
120,sambava,80.55,-14.27,50.17,100,24,13.78,1554944719,2019-04-11,mg
121,port-cartier,39.2,50.03,-66.88,44,75,13.87,1554940800,2019-04-11,ca
122,purpe,1.99,64.48,76.69,84,8,6.96,1554944645,2019-04-11,ru
123,poopo,53.64,-18.38,-66.97,72,76,3.04,1554944720,2019-04-11,bo
124,tallahassee,77.0,30.44,-84.28,78,40,5.39,1554944542,2019-04-11,us
125,jacmel,80.01,18.24,-72.54,66,0,11.43,1554944416,2019-04-11,ht
126,awjilah,58.14,29.14,21.3,52,0,3.49,1554944720,2019-04-11,ly
127,araxa,62.82,-19.59,-46.94,88,8,4.38,1554944720,2019-04-11,br
128,rusape,58.59,-18.53,32.12,89,24,5.17,1554944721,2019-04-11,zw
129,yendi,74.79,9.45,0.0,93,88,5.39,1554944721,2019-04-11,gh
130,chingirlau,46.17,51.09,54.08,58,0,8.97,1554944721,2019-04-11,kz
131,qandala,68.4,11.47,49.87,100,0,3.04,1554944721,2019-04-11,so
132,bayir,52.0,37.27,28.22,100,75,2.15,1554942000,2019-04-11,jo
133,nayagarh,69.21,20.13,85.1,91,0,2.93,1554944721,2019-04-11,in
134,ingraj bazar,69.39,25.0,88.15,91,0,6.06,1554944722,2019-04-11,in
135,riyadh,69.8,24.63,46.72,60,75,5.82,1554940800,2019-04-11,sa
136,moundsville,55.99,39.92,-80.74,43,90,5.82,1554944662,2019-04-11,us
137,awbari,69.93,26.59,12.77,15,76,10.76,1554944722,2019-04-11,ly
138,kremenki,44.6,54.51,48.87,75,32,2.24,1554940800,2019-04-11,ru
139,monrovia,78.8,6.33,-10.8,94,20,6.62,1554940800,2019-04-11,lr
140,haridwar,66.2,29.97,78.17,77,0,3.36,1554942600,2019-04-11,in
141,mul,77.58,20.07,79.68,53,0,9.19,1554944723,2019-04-11,in
142,were ilu,48.06,10.6,39.43,86,0,1.59,1554944724,2019-04-11,et
143,baringo,60.75,0.47,35.97,94,36,0.92,1554944724,2019-04-11,ke
144,phalaborwa,68.0,-23.95,31.14,94,88,5.82,1554940800,2019-04-11,za
145,can,54.0,46.08,11.97,100,92,3.36,1554944710,2019-04-11,tr
146,khandbari,33.3,27.38,87.21,66,12,1.7,1554944724,2019-04-11,np
147,rivera,71.1,-30.9,-55.54,69,20,5.17,1554944725,2019-04-11,uy
148,ikom,77.13,5.96,8.72,86,24,3.38,1554944725,2019-04-11,ng
149,tacna,68.0,-18.01,-70.25,68,0,6.93,1554940800,2019-04-11,pe
150,springbok,47.25,-29.67,17.88,85,0,2.59,1554944725,2019-04-11,za
151,aksarka,-2.43,66.56,67.8,48,0,6.17,1554944725,2019-04-11,ru
152,verkhnyaya sinyachikha,29.7,57.98,61.67,78,64,2.71,1554944725,2019-04-11,ru
153,boffa,75.96,10.18,-14.04,83,0,5.73,1554944726,2019-04-11,gn
154,birin,48.24,35.01,36.67,86,8,5.39,1554944726,2019-04-11,dz
155,port perry,42.8,44.1,-78.95,44,1,9.17,1554944717,2019-04-11,ca
156,lasa,55.4,34.92,32.53,87,75,4.7,1554942600,2019-04-11,cn
157,dejen,57.51,10.16,38.15,93,64,2.04,1554944727,2019-04-11,et
158,brcko,51.8,44.87,18.81,100,40,3.36,1554942600,2019-04-11,ba
159,rakiv lis,43.02,51.62,24.92,59,92,9.98,1554944727,2019-04-11,ua
160,kharan,61.02,28.58,65.42,79,36,2.15,1554944728,2019-04-11,pk
161,athens,78.01,34.8,-86.97,60,1,5.61,1554944466,2019-04-11,us
162,real,90.0,14.67,121.6,55,40,2.24,1554944484,2019-04-11,pt
163,farah,60.39,32.37,62.11,84,92,3.6,1554944729,2019-04-11,af
164,mitrofanovka,45.99,45.45,34.68,96,0,2.26,1554944729,2019-04-11,ru
165,ust-koksa,20.34,50.27,85.62,74,20,2.26,1554944729,2019-04-11,ru
166,calabozo,90.09,8.92,-67.43,35,12,8.41,1554944729,2019-04-11,ve
167,bocicoiu mare,55.4,47.96,24.01,62,12,3.36,1554942600,2019-04-11,ro
168,elk grove village,41.0,42.01,-87.94,80,90,18.34,1554944724,2019-04-11,us
169,la palma,70.83,5.36,-74.39,89,32,2.59,1554944731,2019-04-11,pa
170,methoni,54.0,36.82,21.7,93,0,4.7,1554944442,2019-04-11,gr
171,ribas do rio pardo,73.26,-20.45,-53.76,67,0,5.95,1554944731,2019-04-11,br
172,sur,79.2,22.57,59.53,91,24,5.95,1554944731,2019-04-11,om
173,cuamba,68.31,-14.8,36.54,95,24,3.71,1554944732,2019-04-11,mz
174,nyrob,34.65,60.74,56.73,96,92,10.42,1554944732,2019-04-11,ru
175,sidrolandia,75.2,-20.93,-54.96,73,0,9.17,1554940800,2019-04-11,br
176,tiznit,60.57,29.7,-9.73,76,0,4.16,1554944733,2019-04-11,ma
177,ardalstangen,12.0,61.24,7.7,70,8,1.99,1554944714,2019-04-11,no
178,paracuru,82.4,-3.41,-39.03,83,40,5.82,1554944290,2019-04-11,br
179,senanga,64.26,-16.1,23.3,96,88,6.96,1554944733,2019-04-11,zm
180,kawardha,66.87,22.01,81.23,75,0,1.92,1554944734,2019-04-11,in
181,front royal,62.6,38.92,-78.19,40,1,4.7,1554944617,2019-04-11,us
182,gwadar,80.28,25.12,62.33,70,32,3.71,1554944734,2019-04-11,pk
183,azare,76.77,11.67,10.19,53,0,3.71,1554944734,2019-04-11,ng
184,antalaha,76.32,-14.9,50.28,95,20,8.41,1554944734,2019-04-11,mg
185,kalmar,33.01,56.66,16.36,82,88,9.17,1554944404,2019-04-11,se
186,zverinogolovskoye,31.23,54.46,64.85,77,0,3.83,1554944734,2019-04-11,ru
187,westport,46.99,53.8,-9.52,81,44,1.01,1554944584,2019-04-11,ie
188,manta,44.46,45.1,24.1,90,20,2.93,1554944736,2019-04-11,ec
189,morros,78.8,-2.87,-44.04,94,0,4.7,1554940800,2019-04-11,br
190,ngorongoro,57.24,-3.24,35.49,95,68,2.37,1554944736,2019-04-11,tz
191,youghal,46.99,51.95,-7.85,93,75,5.82,1554944637,2019-04-11,ie
192,warrington,39.0,53.39,-2.59,69,0,8.05,1554944475,2019-04-11,us
193,havoysund,33.8,71.0,24.66,74,92,33.33,1554942000,2019-04-11,no
194,mirabad,58.23,28.27,61.33,59,48,6.73,1554944737,2019-04-11,af
195,lodja,74.43,-3.52,23.6,95,88,3.15,1554944737,2019-04-11,cd
196,anzio,51.8,41.45,12.63,76,0,4.7,1554944720,2019-04-11,it
197,makhachkala,50.0,42.98,47.5,93,90,2.24,1554942600,2019-04-11,ru
198,huallanca,47.97,-9.9,-76.94,67,80,0.58,1554944738,2019-04-11,pe
199,oum hadjer,80.91,13.3,19.7,24,0,11.54,1554944738,2019-04-11,td
200,tsaratanana,67.95,-16.8,47.65,84,0,4.38,1554944738,2019-04-11,mg
201,imeni morozova,30.99,59.98,31.04,92,90,4.47,1554944736,2019-04-11,ru
202,vila do maio,71.19,15.13,-23.22,98,8,15.57,1554944739,2019-04-11,cv
203,lubben,37.99,51.95,13.9,74,36,4.7,1554944709,2019-04-11,de
204,eenhana,77.0,-17.48,16.34,50,0,9.17,1554940800,2019-04-11,na
205,qaqortoq,44.6,60.72,-46.03,36,0,20.8,1554940200,2019-04-11,gl
206,bereda,46.0,43.27,-7.54,100,48,2.24,1554944639,2019-04-11,so
207,zhezkazgan,39.42,47.8,67.71,68,20,11.43,1554944740,2019-04-11,kz
208,aleksandrovka,52.11,46.65,38.4,95,92,2.93,1554944740,2019-04-11,ru
209,bechem,75.69,7.09,-2.02,93,36,8.19,1554944741,2019-04-11,gh
210,butembo,61.38,0.12,29.29,95,12,1.59,1554944741,2019-04-11,cd
211,chinsali,63.0,-10.55,32.07,92,44,4.16,1554944741,2019-04-11,zm
212,bulawayo,65.16,-20.16,28.59,86,92,10.2,1554944741,2019-04-11,zw
213,sakaraha,63.27,-22.91,44.53,87,0,2.71,1554944742,2019-04-11,mg
214,aksu,26.6,52.04,76.93,92,0,6.71,1554942600,2019-04-11,cn
215,yarmouth,41.0,50.71,-1.5,90,0,8.05,1554944732,2019-04-11,ca
216,abancay,44.37,-13.64,-72.88,94,48,1.81,1554944743,2019-04-11,pe
217,corinto,68.4,-18.36,-44.46,95,24,3.71,1554944743,2019-04-11,ni
218,filingue,73.17,14.35,3.32,52,0,3.04,1554944743,2019-04-11,ne
219,mazsalaca,30.0,57.87,25.05,86,24,1.01,1554944415,2019-04-11,lv
220,estrela,66.99,-29.5,-51.96,94,48,2.93,1554944728,2019-04-11,br
221,dire dawa,66.33,9.59,41.86,69,68,3.49,1554944745,2019-04-11,et
222,havelock,66.2,34.88,-76.9,42,1,6.93,1554944728,2019-04-11,us
223,moissala,79.2,8.34,17.77,70,20,9.42,1554944745,2019-04-11,td
224,walvis bay,57.0,-22.95,14.51,93,0,6.93,1554944528,2019-04-11,na
225,yelan,50.85,50.95,43.74,62,20,9.64,1554944746,2019-04-11,ru
226,djambala,75.87,-2.55,14.76,90,68,7.18,1554944746,2019-04-11,cg
227,pudozh,29.79,61.81,36.54,92,76,4.72,1554944746,2019-04-11,ru
228,hauterive,50.0,46.09,3.45,81,75,9.17,1554944525,2019-04-11,ca
229,abong mbang,72.45,3.98,13.18,95,12,3.6,1554944746,2019-04-11,cm
230,agbor,82.35,6.26,6.15,80,92,4.16,1554944746,2019-04-11,ng
231,whitehaven,80.01,35.03,-90.03,50,90,8.05,1554944727,2019-04-11,gb
232,darlowo,37.98,54.42,16.41,100,88,14.67,1554944747,2019-04-11,pl
233,sioux lookout,32.0,50.1,-91.92,45,40,5.82,1554940800,2019-04-11,ca
234,wladyslawowo,36.0,54.79,18.4,100,75,4.7,1554944439,2019-04-11,pl
235,mahibadhoo,83.88,3.78,72.97,100,0,3.04,1554944747,2019-04-11,mv
236,pteleos,55.4,39.05,22.95,58,20,13.87,1554944575,2019-04-11,gr
237,fryazino,39.99,55.95,38.06,100,90,6.71,1554944744,2019-04-11,ru
238,keetmanshoop,69.8,-26.57,18.15,30,8,6.93,1554940800,2019-04-11,na
239,aktau,46.4,43.65,51.16,100,0,6.71,1554942600,2019-04-11,kz
240,torrox,60.01,36.76,-3.95,62,0,6.93,1554944737,2019-04-11,es
241,dalvik,26.01,57.79,14.13,100,80,2.24,1554944421,2019-04-11,is
242,san lawrenz,57.2,36.06,14.2,87,0,2.24,1554944741,2019-04-11,mt
243,hell,26.6,63.45,10.9,62,0,8.05,1554944718,2019-04-11,no
244,tias,64.4,28.96,-13.65,67,0,19.46,1554942600,2019-04-11,es
245,ellisras,66.69,-23.67,27.74,78,48,8.97,1554944750,2019-04-11,za
246,jalu,57.42,29.03,21.55,51,0,2.93,1554944750,2019-04-11,ly
247,mezen,25.02,65.85,44.24,78,92,7.63,1554944750,2019-04-11,ru
248,basi,80.19,7.97,3.8,72,12,7.4,1554944750,2019-04-11,in
249,uige,67.86,-7.61,15.06,98,80,1.36,1554944751,2019-04-11,ao
250,mosquera,57.2,4.71,-74.23,82,75,3.36,1554940800,2019-04-11,co
251,barahona,79.83,18.21,-71.1,96,0,5.61,1554944661,2019-04-11,do
252,humberto de campos,79.92,-2.6,-43.46,100,8,4.61,1554944580,2019-04-11,br
253,achit,31.05,56.8,57.9,68,32,6.4,1554944751,2019-04-11,ru
254,duku,77.22,11.24,4.91,50,8,7.4,1554944752,2019-04-11,ng
255,galyugayevskaya,47.52,43.7,44.93,92,88,4.38,1554944752,2019-04-11,ru
256,miandrivazo,70.02,-19.53,45.46,85,0,3.04,1554944753,2019-04-11,mg
257,beroroha,67.59,-21.68,45.17,87,64,2.71,1554944753,2019-04-11,mg
258,adrian,41.0,41.9,-84.04,69,90,12.75,1554944732,2019-04-11,us
259,morant bay,80.6,17.88,-76.41,65,20,5.82,1554940800,2019-04-11,jm
260,bobrov,48.87,51.1,40.03,78,20,5.39,1554944754,2019-04-11,ru
261,gunjur,77.0,13.18,-16.76,50,0,11.41,1554944400,2019-04-11,gm
262,tome,37.4,38.69,141.2,86,75,6.93,1554940800,2019-04-11,cl
263,breyten,56.88,-26.3,29.99,96,64,5.17,1554944754,2019-04-11,za
264,menongue,60.03,-14.66,17.68,98,48,2.37,1554944755,2019-04-11,ao
265,barnbach,50.0,47.03,15.85,93,75,3.36,1554944724,2019-04-11,at
266,mao,80.6,19.55,-71.08,65,40,9.17,1554944714,2019-04-11,td
267,doha,77.0,25.29,51.53,69,0,6.93,1554942600,2019-04-11,kw
268,morondava,81.63,-20.3,44.28,77,0,7.18,1554944756,2019-04-11,mg
269,general pico,64.8,-35.66,-63.75,77,20,12.44,1554944756,2019-04-11,ar
270,nykoping,30.2,58.75,17.01,63,75,4.7,1554942000,2019-04-11,se
271,dir,65.88,6.33,13.54,88,8,3.83,1554944756,2019-04-11,pk
272,kreminna,52.02,49.05,38.22,81,56,6.85,1554944756,2019-04-11,ua
273,san clemente,73.99,33.43,-117.61,28,1,16.11,1554944756,2019-04-11,cl
274,bafoulabe,80.1,13.81,-10.83,33,0,7.96,1554944757,2019-04-11,ml
275,zelenoborsk,30.06,61.47,64.05,97,92,5.95,1554944757,2019-04-11,ru
276,santa vitoria,76.14,-7.82,-67.03,92,48,4.38,1554944757,2019-04-11,br
277,marsa matruh,53.6,31.35,27.25,81,0,2.93,1554940800,2019-04-11,eg
278,remanso,74.52,-9.62,-42.08,100,20,3.71,1554944758,2019-04-11,br
279,puerto carreno,89.6,6.19,-67.49,52,75,2.15,1554940800,2019-04-11,co
280,venezuela,72.09,21.74,-78.8,100,92,8.63,1554944758,2019-04-11,cu
281,lahijan,57.2,37.21,50.0,93,90,1.92,1554940800,2019-04-11,ir
282,kangaatsiaq,23.85,68.31,-53.46,93,0,9.75,1554944759,2019-04-11,gl
283,montepuez,75.33,-13.13,39.0,86,92,6.17,1554944759,2019-04-11,mz
